TS,V1,V2,V3,W1,W2,W3
1510734600,232.8386069026729,234.17409177443523,233.63559606318782,0.0,0.0,0.0
1510738200,230.98204269409808,232.6108029585537,233.52139390800411,0.0010867052276933335,0.0032601155837333334,0.05523312250766666
1510741800,229.01029174329219,232.71076484249886,234.47021330901921,0.007139596641063333,0.021418790221216663,0.23373190879816674
1510745400,234.8577463451777,236.23830587614086,234.63375889842283,0.0,19.705569839477338,0.0
1510749000,232.06966109266983,234.72203628834427,233.8826355273694,0.0014736939966683332,72.299590390126,0.020921223958333332
1510752600,233.18389086733802,236.5477668834876,238.3012653750171,0.005677866935730001,80.54554234981562,0.32563287734983337
1510756200,232.4306405418102,235.94567348227784,238.11343027358888,0.007599494755268334,79.85224833468543,0.4886496225993333
1510759800,234.4235801990153,237.45188149671725,235.6276312901385,0.0,79.36838097890404,0.0
1510763400,231.2230716892939,233.65779408912013,234.92296519178538,0.0027557445565866666,78.04958726604627,0.531610730489
1510767000,236.38975023045433,238.90156874276627,237.06769265873947,0.0,81.50631923675797,0.0
1510770600,236.9910733422405,239.71534859115886,237.05267892883134,0.0,78.39731274922485,0.0
1510774200,237.34889162617463,239.9777344687213,236.7710583003822,0.0,79.2481970977798,0.0
1510777800,237.6251624180577,240.42054807223255,237.3818776350731,0.0,78.88557608286648,0.0
1510781400,237.40265462944316,239.800517763948,236.98717626672268,0.0,80.6411587397268,0.0
1510785000,235.12682583070026,237.34398115442744,234.7029063890872,0.0,81.5323669306437,0.0
1510788600,232.8722090528265,234.20998072396148,232.69758582435657,0.0,78.84488032022995,0.0
1510792200,232.25993157912183,233.0968390176551,232.2371458600737,0.0,77.53663628895916,0.0
1510795800,232.2055180426665,233.7621947418959,231.7131641954044,0.0,79.1075024795513,0.0
1510799400,234.48266137037774,235.90467428748372,234.95257286118104,0.0,79.47376153310212,0.0
1510803000,230.74694880296124,231.4765413383833,233.6538249740601,0.0,76.02406027476168,0.0
1510806600,229.06167211514054,232.2430851813256,230.99505163754228,0.0029440846045816664,77.93948278168882,0.10965771993001666
1510810200,231.85982741432582,233.46738094754218,232.2542315369482,0.0,78.26350748697897,0.0
1510813800,233.00617036468742,235.05903860692462,232.08919570717927,0.00733655055365,80.13211394786721,1.4173214213050003
1510817400,233.74326513667702,236.4494749148989,233.36379758304943,0.0025204095244416667,80.69936291744284,0.026523777246483336
1510821000,231.70350238305787,233.96192985048762,232.60980418651832,0.0,78.91679817199753,0.0
1510824600,233.34699278610717,234.9104148994874,233.99374373348496,0.0,71.24201012929322,0.0
1510828200,234.92728992535282,236.32060271621572,235.0001522886373,0.0,16.0422723642975,0.0
1510831800,236.38969527830227,238.12095109800003,236.43717885569774,0.0,6.823120384215167,0.0
1510835400,235.51741341976467,237.42765359320583,236.51506895167648,0.0,5.340030148823832,0.0
1510839000,235.73758595786663,237.2246907552333,236.34396921793328,0.0,4.6283899815868335,0.0
1510842600,236.0286368234,237.71567382811432,236.71913931720002,0.0,5.398930104573333,0.0
1510846200,236.43448939466663,238.7020407011515,237.7193039402424,0.0,5.141295878092168,0.0
1510849800,231.28712598008832,233.3919592464412,232.46105553111758,0.0,5.0854703267415005,0.0
1510853400,235.77829607788232,239.17196745026473,236.70566244685293,0.0,5.321678148905,0.0
1510857000,237.1897820864412,240.4224925322941,237.91179971135293,0.0,5.230963478088667,0.0
1510860600,236.7079735958485,239.40711697651523,237.2419276382727,0.0,5.1283364613848335,0.0
1510864200,237.128578186,240.20579080023532,237.6262162152941,0.0,5.303160959879501,0.0
1510867800,238.09628121511426,240.86587742394292,238.4045806884285,0.0,5.418171666463332,0.0
1510871400,235.1505584716176,237.64104416782348,235.54767339373532,0.0,5.342833328248335,0.0
1510875000,232.9223942476471,234.580368042,232.75550707655879,0.0,5.1617824808755,0.0
1510878600,232.6503254283636,233.87391015254542,233.13032161830304,0.0,4.942251408894667,0.0
1510882200,231.9405678885429,232.9308227539143,232.1347054618286,0.0,5.197187525430999,0.0
1510885800,232.06890689623532,232.0724375108529,232.68751481008823,0.0,5.034652023315001,0.0
1510889400,234.29327661847057,234.740510828353,236.13582252047058,0.0,5.206664683023834,0.0
1510893000,233.4287423526176,235.80925930244115,234.65832025870586,0.0,5.330058161417667,0.0
1510896600,233.36936165942856,235.06061750134282,234.00330287385717,0.0,5.337764943441002,0.0
1510900200,235.5181012834857,236.23740975514283,235.49696742471428,0.0,5.428398310343333,0.0
1510903800,234.40938369084773,236.6535969610217,235.24951636278263,0.0,7.255055046081501,0.0
1510907400,232.35418434152515,233.20497779842503,232.841252136175,0.0,5.921927248636664,0.0
1510911000,231.5646231514857,233.04778311585721,231.97725699294284,0.0,5.1984405390415,0.0
1510914600,232.30647591979405,233.77235636991168,231.79057715926476,0.0,5.184179992675333,0.0
1510918200,233.7195623061177,235.25829539573527,233.1315549962647,0.0,5.282539672851667,0.0
1510921800,231.77538190565718,233.4017033168,231.70703386582855,0.0,4.731538340250502,0.0
1510925400,234.06178059305884,235.91273767808826,234.44770857864705,0.0,0.0,0.0
1510929000,236.6816829136,238.6830431256286,237.95296587274288,0.0,0.0,0.0
1510932600,237.19156450545708,239.21397487088572,238.12047729497147,0.0,0.0,0.0
1510936200,233.1572845458857,235.6758265903429,234.25717817039998,0.0,0.0,0.0
1510939800,236.61342642645718,239.14427664619998,236.61029881071426,0.0,0.0,0.0
1510943400,236.30191887744442,239.00053532919446,236.83732732138884,0.0,0.0,0.0
1510947000,236.4059246287941,239.28922540997058,236.73897058826472,0.0,0.0,0.0
1510950600,237.4322827656944,240.30565728083332,237.7043554518056,0.0,0.0,0.0
1510954200,238.0332924338236,241.08833582276475,238.33379812797057,0.0,0.0,0.0
1510957800,237.95219072608575,240.90610351565712,238.3081277030001,0.0,0.0,0.0
1510961400,236.4293230329713,238.7641605922857,236.8601933069714,0.0,0.0,0.0
1510965000,233.9430550712001,235.46336931502853,234.2978676931714,0.0,0.0,0.0
1510968600,232.46438969789185,233.67702793435126,231.94428644954047,0.0,0.0,0.0
1510972200,228.98307350033863,232.15673419555716,228.5034791706722,0.0018758313109466665,0.005627493957676667,0.3266604614256667
1510975800,232.9322044320488,235.19129905254482,235.97319894632503,0.0019325632850316664,0.005797689954433333,0.09041770617166667
1510979400,231.16634476208648,233.41500833911368,232.84390793876872,0.0,0.0,0.0
1510983000,230.1312671794053,231.2890906904654,231.53026633833,0.0,0.0,0.0
1510986600,235.4117589814969,236.9458114829768,236.81989551463988,0.0,0.0,0.0
1510990200,235.441644123098,237.99830861740682,236.0219052950077,0.0,0.0,0.0
1510993800,232.94563632869614,233.75331602703682,234.06030465279304,0.0,0.0,0.0
1510997400,229.92747441699032,231.42015860673592,235.89136909383018,0.002292323981723333,0.0068769719203300005,0.5016057014465001
1511001000,226.81717592560463,230.96939230423416,237.7510513042247,0.008965092450380002,0.026895277202115,0.8297835254671668
1511004600,235.5336587972218,237.0937781904516,235.9502420315,0.0,0.0,0.0
1511008200,233.9519418141652,236.19990273034344,234.93671023319573,0.0,0.0,0.0
1511011800,235.49791175091502,237.56025675221022,237.23594736088063,0.0,0.0,0.0
1511015400,236.49785364592117,238.6821945777095,238.05661163331555,0.0,0.0,0.0
1511019000,236.0900674279671,238.52010620353732,237.66901578517934,0.0,0.0,0.0
1511022600,234.8700794322841,238.29570240485884,237.45087148049888,0.0012200489640233332,0.003660146991416667,0.09143898963933332
1511026200,231.3560525935945,237.37912516060226,239.57095678617569,0.012553753157458334,0.037661259174349995,0.9636478487651667
1511029800,230.55380445891598,234.68257586527352,232.7195275808306,0.0016502384344733334,0.004950715204079999,0.08271732012416667
1511033400,232.9557813869577,236.1372781602476,232.97333448400397,0.0,0.0,0.0
1511037000,233.60564521480282,236.4855615257969,233.13123382035963,0.0,0.0,0.0
1511040600,234.42755088732957,237.19536371540642,234.4955236769231,0.0,0.0,0.0
1511044200,232.23915961683883,236.05637442098072,235.41406005505775,0.00217616846164,0.006528505484263333,0.2327132352193333
1511047800,234.17559132054126,236.461080071553,234.22937348522862,0.0,0.0,0.0
1511051400,232.42773798270747,234.4571467554866,232.82079415728268,0.0,0.0,0.0
1511055000,232.07992786423569,233.4448236296042,231.70992676721409,0.0,0.0,0.0
1511058600,232.2399044257856,233.5918644201912,231.31066202288434,0.0,0.0,0.0
1511062200,230.9791281521984,233.19957734623105,231.97997241303452,0.0,0.0,0.0
1511065800,230.6905616951176,232.61940705108864,231.69542672042374,0.0,0.0,0.0
1511069400,230.27107127050098,230.7092922850232,232.34682986457008,0.0,0.0,0.0
1511073000,233.7222231124634,236.62841216570442,235.9211419889749,0.0,0.0,0.0
1511076600,234.7911871173216,236.07698652969356,235.44038814478242,0.0,0.0,0.0
1511080200,233.70281800488075,235.4557899768596,233.9470143831615,0.0,0.0,0.0
1511083800,234.05664734122985,234.98509743590148,235.6990371468652,0.0,0.0,0.0
1511087400,231.75852126781066,235.0690934022876,237.22248589944783,0.003384047498305,0.010152142544588334,0.2927661101021667
1511091000,230.5389690251337,235.00776910412608,236.01399630170934,0.00467982366681,0.01403947085142,0.28974795659366664
1511094600,230.52837614446946,233.73741304828343,231.8355063369061,0.0,0.0,0.0
1511098200,231.13835539423593,233.2309074475066,232.60491328324002,0.0,0.0,0.0
1511101800,233.16444003007146,234.6336125721309,233.80780599664158,0.0,0.0,0.0
1511105400,234.2386385868196,237.1240802552456,235.2739917660001,0.0,0.0,0.0
1511109000,236.32312094039506,239.06102560112515,237.47606031238172,0.0,0.0,0.0
1511112600,236.29990742024415,239.72687204797504,237.11899402326316,0.0,0.0,0.0
1511116200,235.5204338456678,238.67043828779742,236.32919273228958,0.0,0.0,0.0
1511119800,237.38577209240142,240.53737717696748,238.17443567572087,0.0,0.0,0.0
1511123400,238.12417289161797,241.3749001003189,238.68517067701558,0.0,0.0,0.0
1511127000,235.63611484167362,238.75541979887527,235.96024045744159,0.0,0.0,0.0
1511130600,235.15849395163852,238.1925207871616,235.4884849841654,0.0,0.0,0.0
1511134200,233.28323014393447,235.5628931416552,233.22199465361825,0.0,0.0,0.0
1511137800,231.87440428744853,232.58828877018985,231.27152681628255,0.0,0.0,0.0
1511141400,231.27088440177232,233.19214422853574,231.99799386616573,0.0,0.0,0.0
1511145000,232.54594995802108,234.45536465443038,234.2794678146872,0.0,0.0,0.0
1511148600,232.4137942403944,234.38297725963756,237.47456004117132,0.0050483368833883335,0.015145010948166665,0.11438506205866669
1511152200,229.7408890281046,232.0975498206572,231.6567772955376,0.011410190661750001,0.03423057238261666,1.8997184244783334
1511155800,232.21694769885517,233.88906095941812,233.4081878956301,0.0,0.0,0.0
1511159400,233.9561812973819,236.71051816152215,236.38112296252967,0.0010626668731366666,0.0031880006194116664,0.03345161596935
1511163000,235.35550711662742,236.72457355638005,235.4515995896756,0.0,0.0,0.0
1511166600,231.56125087075318,233.00141364725326,231.977872193091,0.0,0.0,0.0
1511170200,230.84653414213463,232.07374123792127,231.81931909412103,0.0,0.0,0.0
1511173800,233.67378659046923,235.21720017246145,234.1166608655695,0.0,0.0,0.0
1511177400,236.72367401122293,237.7447172018155,236.83065308793246,0.0,25.68981175740781,0.0
1511181000,237.32653129444483,239.53579032765134,237.21993110082852,0.0,60.06509474436518,0.0
1511184600,235.73671479723788,237.26348772321342,237.01264930360202,0.0,0.0,0.0
1511188200,234.38248670366283,237.10376351390715,237.26440813371002,0.0021135555704433337,0.006340666810683333,0.184256623586
1511191800,234.31106030273412,237.0587149963341,235.2046388549901,0.0,0.0,0.0
1511195400,232.29985950317104,234.7997645771813,233.32698283090514,0.0,0.0,0.0
1511199000,234.81301577359142,237.18581609311298,235.01898633874947,0.0,0.0,0.0
1511202600,236.90750774132889,239.39941092100847,236.9958274603548,0.0,0.0,0.0
1511206200,236.18691453323385,238.79393354448877,236.06955307772634,0.0,0.0,0.0
1511209800,237.28030260404012,240.0241468217517,236.98369842103986,0.0,0.0,0.0
1511213400,236.64242984017133,239.5356861365276,236.55078608107442,0.0,0.0,0.0
1511217000,234.82532667537728,237.66690066115564,234.72715439845516,0.0,0.0,0.0
1511220600,231.99252950280632,234.32783693094638,232.14266025316968,0.0,0.0,0.0
1511224200,232.04504378146942,232.95783292866452,232.99461246297463,0.013648681640633334,0.04094604492183333,2.9016438802
1511227800,229.40073964664825,232.32250630130662,229.04896376162247,0.004271535724401666,0.012814607222883334,0.8801513671858333
1511231400,230.78091699472532,232.156381399518,232.47682366511762,0.0,0.0,0.0
1511235000,229.6916211007936,232.6604126611349,233.5657858179328,0.007255126237871668,0.021765378514900006,0.18018218040450001
1511238600,230.65633380879288,233.10479223120117,231.89657675255853,0.0,0.0,0.0
1511242200,232.21647687641425,234.5024762835,233.65893532885704,0.0,0.0,0.0
1511245800,235.57509839856758,237.63690886621612,235.65973436508102,0.0,0.0,0.0
1511249400,236.5512605863448,238.421585083,237.90944434851727,0.0,0.0,0.0
1511253000,232.2765995905769,234.25276125384613,233.8422382061153,0.0,0.0,0.0
1511256600,231.5254898071538,232.96787144588464,231.8850508469231,0.0,0.0,0.0
1511260200,232.3768441942223,234.08960045708332,232.71823120111114,0.0,0.0,0.0
1511263800,235.40973493247142,237.28487401095538,236.0005742941911,0.0,0.0,0.0
1511267400,234.10412089029168,236.50449117025002,234.9392045338334,0.0,0.0,0.0
1511271000,236.1021763727693,238.49131833584613,236.85378969630773,0.0,0.0,0.0
1511274600,235.60378265380768,237.5172259991923,236.98526529173085,0.0,0.0,0.0
1511278200,234.93051147452,237.83242370608002,236.57534912104,0.0,0.0,0.0
1511281800,236.43015817496152,239.00262216423081,237.49916663542308,0.0,0.0,0.0
1511285400,230.75280212400003,234.42483825684,232.32656127932003,0.0,0.0,0.0
1511289000,232.48871132185192,236.13971907996296,233.90347177007408,0.0,0.0,0.0
1511292600,234.3186629722414,237.46844061496552,235.69494891989655,0.0,0.0,0.0
1511296200,235.47458921175004,238.77064241689285,236.36744362967855,0.0,0.0,0.0
1511299800,236.71296146935714,239.66410827625003,237.2858499799643,0.0,0.0,0.0
1511303400,236.80806790869232,239.84851602407687,237.3445129393846,0.0,0.0,0.0
1511307000,234.6911400688889,236.8262148257778,234.92375804759254,0.0,0.0,0.0
1511310600,232.1752440355172,232.29461669910347,232.87946030189656,0.0,0.0,0.0
1511314200,231.75853932696663,233.3024144490333,231.60012308756663,0.0,0.0,0.0
1511317800,231.52285548632145,233.2002950396072,233.58791242332137,0.0,0.0,0.0
1511321400,232.19231689447997,232.73415649416,234.21069824216,0.0,0.0,0.0
1511325000,233.55170414368968,235.37993648137927,234.96152890968966,0.0,0.0,0.0
1511328600,233.09986060010715,235.02816173007145,234.0451344081785,0.0,0.0,0.0
1511332200,236.1864418818965,238.20947002544816,236.62831273568958,0.0,0.0,0.0
1511335800,234.40710939682145,235.76869746617854,234.60450254167858,0.0,0.0,0.0
1511339400,231.04816284176658,232.7215316773,232.1713740031333,0.0,0.0,0.0
1511343000,233.279042211069,234.8459556843793,234.1926716771379,0.0,0.0,0.0
1511346600,234.7694147746,236.9728373210667,235.17781575516662,0.0,0.0,0.0
1511350200,237.9788645426667,240.26441650380002,238.1009908040667,0.0,0.0,0.0
1511353800,233.15572225637928,234.861840609862,233.8149187812069,0.0,3.9545731480920003,0.0
1511357400,231.7050318226207,233.5601148934138,233.7756074050345,0.0,0.0,0.0
1511361000,234.04756491517855,236.07998929710718,235.7471433366786,0.0,0.0,0.0
1511364600,232.1402609689285,235.34477996825004,234.72394343796432,0.0,0.0,0.0
1511368200,235.6201777140333,238.58690846759998,237.40495147703328,0.0,0.0,0.0
1511371800,236.7482904894138,239.4952997666896,237.6292514142069,0.0,0.0,0.0
1511375400,235.83687650238457,238.30171555738465,236.79857459438458,0.0,0.0,0.0
1511379000,235.58899571346154,238.0121319110769,236.5854034423846,0.0,0.0,0.0
1511382600,236.7734521718846,239.45918449984612,237.73625124419232,0.0,0.0,0.0
1511386200,237.4757872362693,240.29217822730757,238.17443436838462,0.0,0.0,0.0
1511389800,234.85512358568963,237.1774060480001,234.88534545896556,0.0,0.0,0.0
1511393400,232.6114501953,234.10294189450002,233.29478505443333,0.0,0.0,0.0
1511397000,232.50703938806672,232.65088246656669,233.3156199136666,0.0,0.0,0.0
1511400600,232.28363194958618,232.91729946793103,231.90163290093102,0.0,0.0,0.0
1511404200,231.898164272375,233.25182390215625,232.1944580078437,0.0,0.0,0.0
1511407800,231.55274302166669,233.0015818277333,234.68734385166667,0.0,0.0,0.0
1511411400,232.19195217551857,232.82517383703706,233.367062604,0.0,0.0,0.0
