kWh_kWp
0
0
0
0
0
0
9.05E-05
0.036470588
0.184675716
0.530648567
0.65785822
0
0.682956259
0.455022624
0.301719457
0.028838612
0.01239819
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000180995
0.051463047
0.046214178
0
0.667149321
0.702714932
0.65321267
0.535686275
0.262051282
0.038401207
0.000512821
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000120664
0.038250377
0.110889894
0.3413273
0.411764706
0.383921569
0
0.281538462
0.230829563
0.037828054
0.001025641
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000241327
0.015987934
0.026666667
0.023650075
0.116651584
0.148446456
0.308597285
0
0.270286576
0.041236802
0.001659125
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000904977
0.044555053
0.098642534
0.127571644
0.382594268
0.502443439
0.502835596
0.329230769
0.018159879
0.003288084
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003710407
0.062503771
0.150527903
0.152790347
0.1639819
0.412428356
0.378250377
0.318974359
0.069834087
0.010377074
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000361991
0.05933635
0.282111614
0.559366516
0.66479638
0
0.686093514
0.502292609
0.325309201
0.06331825
0.00612368
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.022171946
0.02760181
0
0.089381599
0.149502262
0.074901961
0.040482655
0.022986425
0.00811463
0.000452489
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001930618
0.083257919
0.032579186
0
0.250437406
0
0
0.345369532
0.053846154
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.117496229
0.056832579
0.032609351
0.006033183
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.05E-05
0.016742081
0.044555053
0.05520362
0.075082956
0.121809955
0.177616893
0.175173454
0.104766214
0.006817496
0.000573152
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000241327
0.028325792
0.084313725
0.199245852
0.380392157
0.192217195
0.179095023
0.422202112
0.202413273
0.100060332
0.001206637
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005037707
0.007149321
0.008808446
0.023800905
0.054027149
0.098431373
0.06081448
0.058039216
0.02546003
0.003589744
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00015083
0.02081448
0.060693816
0.077918552
0.123921569
0.159909502
0.106847662
0.067662142
0.206576169
0.122473605
0.019969834
0
0
0
0
0
0
0
0
0
0
0
0
0
9.05E-05
0.031342383
0.077043741
0.168295626
0.258099548
0.214419306
0.173966817
0.259517345
0.096953243
0.056048265
0.005490196
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000633484
0.142081448
0.458039216
0.598491704
0.710316742
0.736289593
0.328386124
0.146968326
0.110558069
0.163076923
0.022111614
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000211161
0.035505279
0.136229261
0.263951735
0.246304676
0.110527903
0.112368024
0.167119155
0.120844646
0.03933635
0.003227753
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.02627451
0.102021116
0.163589744
0.184162896
0.185490196
0.161779789
0.114147813
0.083951735
0.064193062
0.012096531
0
0
0
0
0
0
0
0
0
0
0
0
0
9.05E-05
0.016078431
0.09306184
0.190377074
0.115505279
0.06479638
0.057888386
0.053906486
0.030678733
0.010045249
0.001628959
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00015083
0.028808446
0.127269985
0.139457014
0.122021116
0.101236802
0.090015083
0.070377074
0.069683258
0.03800905
0.004886878
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.007511312
0.027812971
0.070075415
0.085429864
0.102292609
0.114690799
0.158823529
0.082081448
0.016349925
0.000452489
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00199095
0.009954751
0.044313725
0.188597285
0.204253394
0.218974359
0.164464555
0.115897436
0.038763198
0.005791855
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.015263952
0.054841629
0.069381599
0.052368024
0.118612368
0.081900452
0.095143288
0.039457014
0.012307692
0.000693816
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001176471
0.005399698
0.016048265
0.031493213
0.048295626
0.049110106
0.046455505
0.031613876
0.008174962
6.03E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001206637
0.029773756
0.055113122
0.0813273
0.092760181
0.117797888
0.116862745
0.082714932
0.031372549
0.004675716
0
0
0
0
0
0
0
0
0
0
0
0
0
3.02E-05
0.009441931
0.017375566
0.021568627
0.022594268
0.029773756
0.030346908
0.033906486
0.029321267
0.016138763
0.002111614
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005852187
0.011101056
0.030316742
0.045279035
0.05453997
0.072126697
0.048959276
0.029924585
0.003107089
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000331825
0.043589744
0.090588235
0.184313725
0.724042232
0.781749623
0.771644042
0.679638009
0.496108597
0.252066365
0.035806938
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001719457
0.113393665
0.146515837
0.201598793
0.277134238
0.256651584
0.231402715
0.166515837
0.078039216
0.047481146
0.012428356
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002413273
0.120693816
0.201598793
0.307662142
0.511372549
0.526726998
0.532820513
0.639366516
0.32479638
0.188567119
0.037918552
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000935143
0.070769231
0.1226546
0.193242836
0.196048265
0.194509804
0.193544495
0.166968326
0.158582202
0.080120664
0.037586727
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01653092
0.064826546
0.149049774
0.238129713
0.290045249
0.266395173
0.264404223
0.181447964
0.107993967
0.046847662
0.006003017
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000392157
0.046877828
0.048386124
0.042745098
0.056591252
0.080180995
0.067119155
0.038431373
0.040392157
0.05719457
0.009894419
0
0
0
0
0
0
0
0
0
0
0
0
9.05E-05
0.011945701
0.156289593
0.430859729
0.630558069
0.580603318
0.708536953
0.767511312
0.68745098
0.516892911
0.25984917
0.054720965
0.000361991
0
0
0
0
0
0
0
0
0
0
0
9.05E-05
0.098280543
0.33092006
0.464434389
0.720693816
0.779698341
0.781568627
0.763529412
0.654177979
0.371674208
0.168838612
0.028476621
0.000211161
0
0
0
0
0
0
0
0
0
0
0
0
0.028687783
0.137315234
0.37586727
0.308687783
0.635987934
0.714238311
0.557647059
0.443831071
0.383891403
0.126184012
0.040995475
0.000965309
0
0
0
0
0
0
0
0
0
0
0
0
0.064162896
0.27984917
0.495565611
0.574147813
0.713695324
0.71984917
0.730889894
0.62760181
0.424736048
0.194751131
0.049351433
0.000603318
0
0
0
0
0
0
0
0
0
0
0
0
0.056621418
0.102292609
0.234027149
0.533695324
0.580030166
0.680723982
0.435776772
0.36147813
0.499638009
0.243680241
0.060301659
0.000965309
0
0
0
0
0
0
0
0
0
0
0
3.02E-05
0.036199095
0.121568627
0.255746606
0.156410256
0.332096531
0.722262443
0.522443439
0.538190045
0.343288084
0.132790347
0.044977376
0.000331825
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003167421
0.006395173
0.021146305
0.039457014
0.055294118
0.100573152
0.065731523
0.02280543
0.033393665
0.006214178
0
0
0
0
0
0
0
0
0
0
0
0
0
2.24E-02
0.13224736
0.263378582
0.615233786
0.710045249
0.597405732
0.419095023
0.362533937
0.296802413
0.129502262
0.044524887
0.004072398
0
0
0
0
0
0
0
0
0
0
0
0.00015083
0.054841629
0.15933635
0.543951735
0.685339367
0.582383107
0.114057315
0.131855204
0.141266968
0.048325792
0.053544495
0.024766214
0.001357466
0
0
0
0
0
0
0
0
0
0
0
0.000422323
0.131644042
0.321206637
0.546515837
0.700180995
0.510226244
0.667269985
0.455233786
0.313242836
0.246877828
0.066334842
0.010588235
0.00015083
0
0
0
0
0
0
0
0
0
0
0
0
0.017134238
0.107209653
0.165218703
0.191945701
0.526696833
0.245580694
0.354238311
0.256470588
0.223740573
0.090950226
0.040331825
0.002051282
0
0
0
0
0
0
0
0
0
0
0
0
0.002292609
0.013604827
0.024826546
0.029049774
0.040904977
0.04907994
0.028838612
0.040512821
0.022684766
0.00678733
3.02E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.004736048
0.004524887
0.006093514
0.008355958
0.012156863
0.010437406
0.027541478
0.034660633
0.018401207
0.005701357
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000935143
0.007481146
0.024374057
0.107088989
0.161447964
0.253906486
0.30760181
0.329230769
0.224012066
0.109291101
0.004615385
0
0
0
0
0
0
0
0
0
0
0
0.000211161
0.038039216
0.089110106
0.081719457
0.05984917
0.084856712
0.077737557
0.024917044
0.016470588
0.015656109
0.014298643
0.001025641
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0013273
0.010135747
0.012006033
0.017767722
0.025098039
0.024856712
0.025490196
0.02331825
0.018371041
0.013423831
0.000904977
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.05E-05
0.01918552
0.027360483
0.021116139
0.041025641
0.045279035
0.038552036
0.018883861
0.003951735
0
0
0
0
0
0
0
0
0
0
0
0
9.05E-05
0.027511312
0.095625943
0.17239819
0.212488688
0.226244344
0.481900452
0.689140271
0.649773756
0.281659125
0.170377074
0.068748115
0.006817496
0
0
0
0
0
0
0
0
0
0
0
0
0.000603318
0.09571644
0.182292609
0.349683258
0.420060332
0.433846154
0.459668175
0.449924585
0.461749623
0.314177979
0.124826546
0.037254902
0.001025641
0
0
0
0
0
0
0
0
0
0
0
0
0.011825038
0.034841629
0.089532428
0.110648567
0.106395173
0.094901961
0.173393665
0.114238311
0.066968326
0.074660633
0.038371041
0.00361991
0
0
0
0
0
0
0
0
0
0
0
0.000482655
0.049019608
0.112911011
0.171282051
0.339607843
0.288567119
0.259547511
0.181840121
0.09785822
0.093393665
0.096892911
0.016259427
0.000482655
0
0
0
0
0
0
0
0
0
0
0
0.00015083
0.055656109
0.167541478
0.414419306
0.323438914
0.321689291
0.616199095
0
0.116289593
0.020935143
0.118642534
0.053393665
0.006666667
0
0
0
0
0
0
0
0
0
0
0
0.002322775
0.198491704
0.430105581
0.625339367
0.73918552
0.767360483
0.772911011
0.571613876
0.666606335
0.491975867
0.220754148
0.064162896
0.00612368
0
0
0
0
0
0
0
0
0
0
0
0.000995475
0.136440422
0.404162896
0.591131222
0.723589744
0.770588235
0.772488688
0.743710407
0.65984917
0.449984917
0.189170437
0.080241327
0.00907994
0
0
0
0
0
0
0
0
0
0
0
0.002111614
0.194630468
0.261538462
0.153544495
0.297043741
0.620392157
0.459155354
0.589200603
0.585882353
0.494419306
0.277043741
0.113031674
0.008205128
0
0
0
0
0
0
0
0
0
0
0
0.001146305
0.050377074
0.020030166
0.065671192
0.135565611
0.596319759
0.394147813
0.175505279
0.344072398
0.512156863
0.327631976
0.087088989
0.013152338
0
0
0
0
0
0
0
0
0
0
0
0.001447964
0.16561086
0.454268477
0.553242836
0.634871795
0.582533937
0.351402715
0.265309201
0.314781297
0.277737557
0.270558069
0.117616893
0.008024133
0
0
0
0
0
0
0
0
0
0
0
0.031131222
0.229683258
0.464223228
0.575475113
0.737013575
0.77719457
0.738220211
0.522413273
0.586334842
0.513122172
0.283167421
0.124223228
0.01092006
0
0
0
0
0
0
0
0
0
0
0
0.040904977
0.205822021
0.427330317
0.593996983
0.718461538
0.76428356
0.773544495
0.756892911
0.671704374
0.532458522
0.237164404
0.097647059
0.012036199
0
0
0
0
0
0
0
0
0
0
0
0.001116139
0.099215686
0.29505279
0.342926094
0.514147813
0.597767722
0.545972851
0.459457014
0.166425339
0.102292609
0.142081448
0.076561086
0.014449472
0
0
0
0
0
0
0
0
0
0
0
0.001055807
0.055324284
0.087692308
0.136289593
0.177466063
0.183378582
0.248325792
0.230829563
0.168778281
0.159306184
0.14959276
0.072971342
0.010829563
0
0
0
0
0
0
0
0
0
0
0
0.013453997
0.135806938
0.334298643
0.540965309
0.62331825
0.706606335
0.722292609
0.58612368
0.449140271
0.347390649
0.230558069
0.069260935
0.006757164
0
0
0
0
0
0
0
0
0
0
0
0.025791855
0.195897436
0.412217195
0.5626546
0.717466063
0.757616893
0.766546003
0.74775264
0.646425339
0.495987934
0.2813273
0.111915535
0.015143288
0
0
0
0
0
0
0
0
0
0
0
0.043800905
0.22346908
0.435444947
0.614087481
0.729683258
0.769170437
0.774117647
0.753665158
0.674720965
0.535143288
0.321176471
0.114479638
0.013755656
0
0
0
0
0
0
0
0
0
0
3.02E-05
0.046546003
0.23306184
0.441779789
0.611794872
0.721840121
0.757556561
0.768748115
0.740241327
0.651463047
0.513634992
0.306546003
0.112488688
0.013393665
0
0
0
0
0
0
0
0
0
0
0
0.031251885
0.188748115
0.355837104
0.430045249
0.678099548
0.60199095
0.710678733
0.578823529
0.391915535
0.348567119
0.229984917
0.105369532
0.020784314
0
0
0
0
0
0
0
0
0
0
9.05E-05
0.048567119
0.221568627
0.436953243
0.611191554
0.731221719
0.768174962
0.773906486
0.745912519
0.662292609
0.513242836
0.307541478
0.113363499
0.015957768
0
0
0
0
0
0
0
0
0
0
9.05E-05
0.050558069
0.23239819
0.449924585
0.625369532
0.740180995
0.77505279
0.775143288
0.742956259
0.591221719
0.490015083
0.298793363
0.098853695
0.00974359
0
0
0
0
0
0
0
0
0
0
0.00015083
0.049200603
0.214238311
0.427360483
0.601840121
0.705972851
0.760422323
0.761387632
0.728325792
0.630497738
0.488989442
0.291282051
0.09918552
0.009200603
0
0
0
0
0
0
0
0
0
0
0.000512821
0.066998492
0.122533937
0.295354449
0.547269985
0.488386124
0.716772247
0.499909502
0.671101056
0.557104072
0.313514329
0.143408748
0.086696833
0.015384615
0
0
0
0
0
0
0
0
0
0
0
0.028144796
0.122232278
0.333182504
0.243107089
0.546304676
0.476500754
0.476168929
0.658702866
0.408024133
0.230527903
0.103076923
0.044555053
0.00775264
0
0
0
0
0
0
0
0
0
0
0.00015083
0.031221719
0.074720965
0.14627451
0.22494721
0.22066365
0.162745098
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.133514329
0.580874811
0.504162896
0.272971342
0.058793363
0.022262443
0
0
0
0
0
0
0
0
0
0
0.000422323
0.071101056
0.245520362
0.424494721
0.563107089
0.698039216
0.734720965
0.567269985
0.619577677
0.65321267
0.527963801
0.284223228
0.128959276
0.026485671
6.03E-05
0
0
0
0
0
0
0
0
0
0.000361991
0.065761689
0.252337858
0.471251885
0.639969834
0.69438914
0.417767722
0.327239819
0.338642534
0.398401207
0.318733032
0.140422323
0.113303167
0.019426848
0.000120664
0
0
0
0
0
0
0
0
0
0.000422323
0.07173454
0.267028658
0.484162896
0.655987934
0.753001508
0.781357466
0.780120664
0.759034691
0.676742081
0.537496229
0.332911011
0.128205128
0.019668175
0.000211161
0
0
0
0
0
0
0
0
0
0.000422323
0.071704374
0.269773756
0.473031674
0.617978884
0.726214178
0.761538462
0.765399698
0.746877828
0.661055807
0.528868778
0.324886878
0.123438914
0.02147813
0.000180995
0
0
0
0
0
0
0
0
0
0.000452489
0.070889894
0.249532428
0.444494721
0.606515837
0.703137255
0.747873303
0.760422323
0.733966817
0.648325792
0.505158371
0.314630468
0.122533937
0.032579186
0.000573152
0
0
0
0
0
0
0
0
0
0.000542986
0.062352941
0.222835596
0.442111614
0.589773756
0.617797888
0.678914027
0.684766214
0.675475113
0.586968326
0.037496229
0.010799397
0.022594268
0.015656109
0
0
0
0
0
0
0
0
0
0
0.000542986
0.078763198
0.272337858
0.468567119
0.615837104
0.695414781
0.753031674
0.765279035
0.723831071
0.622383107
0.520361991
0.331342383
0.136591252
0.027209653
0.000331825
0
0
0
0
0
0
0
0
0
0.000633484
0.07719457
0.267119155
0.462473605
0.597616893
0.726395173
0.76015083
0.756289593
0.689260935
0.649200603
0.518039216
0.287300151
0.128808446
0.02361991
0.000271493
0
0
0
0
0
0
0
0
0
0.000935143
0.072518854
0.231553544
0.316621418
0.493273002
0.410980392
0.75438914
0.750135747
0.699396682
0.592156863
0.535475113
0.088054299
0.095082956
0.013333333
0
0
0
0
0
0
0
0
0
0
0.000874811
0.064223228
0.194630468
0.445671192
0.479788839
0.415957768
0.748778281
0.755475113
0.729049774
0.650075415
0.438552036
0.359788839
0.132579186
0.028325792
0.001206637
0
0
0
0
0
0
0
0
0
0.000784314
0.086244344
0.286515837
0.500241327
0.666214178
0.756229261
0.779426848
0.782081448
0.762473605
0.684193062
0.550980392
0.353514329
0.135806938
0.022021116
0.000995475
0
0
0
0
0
0
0
0
0
0.001266968
0.08841629
0.286968326
0.49571644
0.650105581
0.672609351
0.739396682
0.750316742
0.749351433
0.666907994
0.519879336
0.327209653
0.085128205
0.045671192
0.001508296
0
0
0
0
0
0
0
0
0
0.001116139
0.085067873
0.255324284
0.445731523
0.604675716
0.708808446
0.750346908
0.752730015
0.713695324
0.634932127
0.501447964
0.322232278
0.134901961
0.031945701
0.000874811
0
0
0
0
0
0
0
0
0
0.000995475
0.089683258
0.296832579
0.509441931
0.66612368
0.753846154
0.785037707
0.782745098
0.762956259
0.682926094
0.550437406
0.348295626
0.136953243
0.026606335
0.00147813
0
0
0
0
0
0
0
0
0
0.001025641
0.087782805
0.276862745
0.439819005
0.649019608
0.747571644
0.776591252
0.777435897
0.754720965
0.68
0.544464555
0.355324284
0.135837104
0.034268477
0.001779789
0
0
0
0
0
0
0
0
0
0.001598793
0.091794872
0.276078431
0.47107089
0.628325792
0.729441931
0.764162896
0.765882353
0.73586727
0.653273002
0.516923077
0.33387632
0.133755656
0.029532428
0.001689291
0
0
0
0
0
0
0
0
0
0.001116139
0.087420814
0.276470588
0.470377074
0.623710407
0.725158371
0.662503771
0.681387632
0.732669683
0.644464555
0.491161388
0.161900452
0.085067873
0.054057315
0.000603318
0
0
0
0
0
0
0
0
0
0.001206637
0.09040724
0.277616893
0.469924585
0.434992459
0.486485671
0.351945701
0.45800905
0.133092006
0.009351433
0.158461538
0.219487179
0.097285068
0.015957768
0.001116139
0
0
0
0
0
0
0
0
0
0.000754148
0.056440422
0.048386124
0.07092006
0.198733032
0.698069382
0.707481146
0.642292609
0.256802413
0.054841629
0.429683258
0.388597285
0.088325792
0.02361991
0.001447964
0
0
0
0
0
0
0
0
0
0.00214178
0.110286576
0.3013273
0.489381599
0.63321267
0.732639517
0.752518854
0.749291101
0.534841629
0.351101056
0.212368024
0.035806938
0.081870287
0.013695324
6.03E-05
0
0
0
0
0
0
0
0
0
0.000693816
0.029049774
0.062564103
0.118461538
0.150739065
0.139788839
0.10413273
0.205641026
0.556772247
0.433182504
0.263257919
0.211312217
0.034690799
0.004072398
0
0
0
0
0
0
0
0
0
0
0
0.012609351
0.068808446
0.259034691
0.30280543
0.287933635
0.452187029
0.529924585
0.402594268
0.230618401
0.225671192
0.195837104
0.09668175
0.021206637
0.000211161
0
0
0
0
0
0
0
0
0
0.002171946
0.055776772
0.221146305
0.454449472
0.448386124
0.322473605
0.645067873
0.751704374
0.507631976
0.688205128
0.474660633
0.174087481
0.10678733
0.040754148
0.000603318
0
0
0
0
0
0
0
0
0
0.000874811
0.050497738
0.1813273
0.354177979
0.533665158
0.38612368
0.442835596
0.517285068
0.379215686
0.497616893
0.366033183
0.266425339
0.068325792
0.0373454
0.002926094
0
0
0
0
0
0
0
0
0
0.015354449
0.099245852
0.286214178
0.49188537
0.608567119
0.68892911
0.703770739
0.392277526
0.043076923
0.055837104
0.2626546
0.304313725
0.106455505
0.020784314
0.001960784
0
0
0
0
0
0
0
0
0
0.00147813
0.085399698
0.247269985
0.408476621
0.34811463
0.461779789
0.255082956
0.21586727
0.229894419
0.214358974
0.139547511
0.078763198
0.078069382
0.024072398
0.001960784
0
0
0
0
0
0
0
0
0
0.028476621
0.098340875
0.250648567
0.352941176
0.40841629
0.555625943
0.499306184
0.6226546
0.522202112
0.417435897
0.387993967
0.259607843
0.086636501
0.099819005
0.004977376
0
0
0
0
0
0
0
0
0
0.010165913
0.042533937
0.13586727
0.410346908
0.559607843
0.685309201
0.60346908
0.695475113
0.670739065
0.651010558
0.528355958
0.350527903
0.141508296
0.025128205
0.003529412
0
0
0
0
0
0
0
0
0
0.000573152
0.011191554
0.032609351
0.061930618
0.112066365
0.148476621
0.120180995
0.682714932
0.520573152
0.341779789
0.373936652
0.273966817
0.123770739
0.045490196
0.007028658
0
0
0
0
0
0
0
0
0
0.012850679
0.094720965
0.282714932
0.471131222
0.613001508
0.69025641
0.713544495
0.717737557
0.695927602
0.641297134
0.382292609
0.230346908
0.123921569
0.049230769
0.006576169
0
0
0
0
0
0
0
0
0
0.006696833
0.036832579
0.107722474
0.140392157
0.154600302
0.267903469
0.34
0.49173454
0.701025641
0.453846154
0.139457014
0.02745098
0.011161388
0.009713424
0.000271493
0
0
0
0
0
0
0
0
0
0.012458522
0.059668175
0.137013575
0.418793363
0.431463047
0.226425339
0.19852187
0.406968326
0.4426546
0.282262443
0.490075415
0.400090498
0.0973454
0.015535445
0.003107089
0
0
0
0
0
0
0
0
3.02E-05
0.031674208
0.108989442
0.277435897
0.46627451
0.593936652
0.650527903
0.640633484
0.594781297
0.27306184
0.579306184
0.434781297
0.255686275
0.124917044
0.034932127
0.004766214
0
0
0
0
0
0
0
0
0
0.016711916
0.038190045
0.08612368
0.360331825
0.375113122
0.650226244
0.615957768
0.71387632
0.691432881
0.626546003
0.482292609
0.160844646
0.14280543
0.031191554
0.005158371
0
0
0
0
0
0
0
0
0
0.020392157
0.102865762
0.259939668
0.42775264
0.579155354
0.675475113
0.655475113
0.648808446
0.603137255
0.625580694
0.393755656
0.324464555
0.146606335
0.046184012
0.008567119
0
0
0
0
0
0
0
0
0
0.023016591
0.104524887
0.272971342
0.452307692
0.395294118
0.374328808
0.654600302
0.532850679
0.521116139
0.614358974
0.481266968
0.305791855
0.140874811
0.044736048
0.004313725
0
0
0
0
0
0
0
0
0
0.028989442
0.102684766
0.25918552
0.424977376
0.563861237
0.584313725
0.617586727
0.479306184
0.07387632
0.07188537
0.360965309
0.158280543
0.072911011
0.042413273
0.01188537
0
0
0
0
0
0
0
0
0
0.018733032
0.109834087
0.220874811
0.322443439
0.558944193
0.532066365
0.639969834
0.35800905
0.080422323
0.130739065
0.1026546
0.152337858
0.123831071
0.024856712
0.0013273
0
0
0
0
0
0
0
0
0
0.019969834
0.092337858
0.242202112
0.274027149
0.28693816
0.613152338
0.713604827
0.682383107
0.448989442
0.456349925
0.216651584
0.113031674
0.07800905
0.025007541
0.001146305
0
0
0
0
0
0
0
0
6.03E-05
0.022835596
0.067843137
0.08693816
0.08
0.186666667
0.27372549
0.445490196
0.514962293
0.458883861
0.600301659
0.485399698
0.243016591
0.152760181
0.033484163
0.006214178
0
0
0
0
0
0
0
0
6.03E-05
0.019064857
0.130889894
0.215113122
0.361900452
0.562986425
0.354811463
0.611463047
0.703831071
0.6839819
0.6186727
0.495233786
0.335927602
0.152006033
0.036651584
0.006907994
0
0
0
0
0
0
0
0
0
0.014268477
0.060090498
0.213665158
0.451523379
0.53785822
0.63800905
0.425520362
0.470437406
0.563770739
0.590135747
0.502865762
0.254268477
0.135173454
0.048476621
0.009562594
0
0
0
0
0
0
0
0
0.000120664
0.020180995
0.099426848
0.27505279
0.443257919
0.575625943
0.653514329
0.686877828
0.677737557
0.665399698
