kWh
14.640625
14.953125
15.1953125
18.1953125
21.2890625
19.7109375
18.125
15.6953125
16.2109375
16.7578125
17.0390625
25.296875
24.3515625
27.3125
25.640625
19.046875
15.7265625
12.1171875
0.90625
2.5
1.84375
9.9453125
12.4609375
13.1015625
13.421875
13.390625
13.90625
16.671875
20.2890625
19.0078125
16.75
13.9765625
14.5390625
14.6875
15.0
23.7421875
22.9140625
25.75
18.53125
9.2265625
0.6875
1.6640625
0.453125
5.203125
18.0078125
12.9296875
13.84375
14.3125
13.84375
13.8828125
13.953125
16.7265625
20.46875
18.9296875
16.859375
13.703125
14.1796875
14.5625
14.953125
24.328125
23.6796875
26.96875
20.09375
8.8984375
2.1796875
0.8515625
3.3125
7.6796875
12.671875
11.234375
14.4296875
13.6640625
13.8671875
14.171875
14.171875
16.859375
20.5546875
18.7421875
18.5859375
18.1484375
18.4765625
18.4765625
18.1796875
16.21875
15.796875
14.8203125
8.453125
0.125
0.21875
1.3828125
5.0625
5.3984375
9.25
12.6328125
13.9296875
14.6875
18.6875
20.7265625
18.9765625
19.1328125
19.3828125
18.9453125
18.7109375
18.953125
18.53125
18.671875
18.765625
16.3046875
16.2265625
16.765625
9.28125
6.765625
1.6640625
0.296875
5.859375
3.40625
8.6640625
13.1953125
14.015625
13.984375
18.1875
20.5390625
19.3203125
19.1640625
19.2734375
19.8125
19.4921875
20.8046875
20.984375
21.640625
22.3203125
24.390625
23.2734375
24.9765625
16.8203125
3.2734375
1.328125
7.5703125
2.671875
4.0859375
10.2421875
11.234375
12.9609375
13.4375
13.9140625
14.4140625
14.4765625
16.828125
20.015625
18.75
17.1328125
13.5546875
14.5625
14.71875
15.0390625
24.125
22.7578125
25.1796875
22.109375
19.3515625
18.2734375
2.1640625
0.1171875
11.578125
14.9921875
11.703125
13.3203125
13.6015625
14.0625
14.6796875
14.796875
17.0546875
20.4296875
19.125
17.2578125
14.2578125
14.515625
14.6875
15.109375
23.8984375
22.4765625
25.609375
20.59375
12.2890625
7.5390625
6.3203125
3.7265625
4.65625
13.359375
10.3671875
12.59375
13.375
13.96875
14.1796875
14.3671875
17.15625
20.3515625
19.234375
17.78125
14.6328125
14.6953125
15.0
14.9921875
24.0390625
22.71875
23.953125
14.2109375
11.96875
3.4453125
16.703125
20.7421875
21.46875
18.46875
10.9765625
12.6171875
13.65625
14.125
14.09375
14.4453125
16.9453125
20.3671875
19.484375
17.359375
14.0078125
14.7578125
15.1875
15.59375
23.9609375
22.015625
22.1484375
15.0390625
2.015625
0.2265625
0.0078125
0.0
1.125
6.7265625
12.46875
14.953125
14.953125
15.203125
15.4765625
15.765625
18.203125
21.2578125
19.984375
19.8125
19.71875
19.7109375
19.6640625
19.4609375
16.9375
16.4296875
14.703125
5.6953125
0.2265625
0.0390625
0.359375
0.0
0.0
3.40625
11.5859375
14.109375
15.046875
18.8515625
21.2421875
20.3671875
19.6328125
19.9609375
18.296875
14.4765625
15.390625
15.40625
15.4609375
15.703125
17.078125
17.21875
15.390625
5.5234375
0.0
0.0
0.0
0.0
1.546875
2.3359375
12.8671875
14.890625
15.140625
19.4453125
21.203125
20.28125
20.4921875
20.1171875
20.875
20.1796875
20.9765625
21.4375
21.921875
22.78125
24.359375
23.28125
23.59375
22.78125
22.125
22.4140625
21.5234375
21.3828125
22.1640625
20.71875
15.3203125
14.75
15.140625
14.4296875
14.8359375
14.90625
16.9921875
19.3671875
18.5390625
17.515625
14.2265625
15.0625
15.546875
15.609375
23.453125
23.984375
28.0625
16.4609375
3.9375
1.3828125
0.2109375
0.203125
3.484375
8.5390625
12.2421875
14.484375
14.9921875
15.7109375
16.0078125
16.0546875
18.1875
21.1484375
19.546875
18.234375
15.4921875
16.0859375
15.96875
16.3359375
24.6171875
24.578125
22.15625
16.5
11.0859375
4.3828125
13.8359375
10.140625
8.328125
7.703125
11.2734375
13.765625
14.1328125
13.796875
14.53125
14.796875
17.125
19.8984375
18.640625
17.6171875
14.578125
15.390625
15.5234375
16.078125
23.5703125
22.3671875
21.828125
8.4765625
0.578125
0.0703125
0.078125
0.015625
1.3671875
5.9765625
10.390625
13.5859375
12.609375
13.1640625
13.5859375
14.515625
16.71875
19.421875
18.0390625
16.765625
13.609375
14.5546875
14.8125
15.1171875
22.71875
22.6640625
22.5078125
7.1484375
0.1953125
0.1328125
0.0390625
0.0
0.046875
3.7109375
8.5625
11.7265625
12.6875
12.265625
12.8046875
13.4375
16.21875
18.4609375
16.1875
12.71875
13.3828125
14.1171875
14.4453125
14.75
15.7578125
15.5390625
14.3046875
6.7421875
10.2734375
9.8125
9.8203125
2.21875
0.15625
4.5546875
9.9140625
13.8203125
14.21875
18.25
19.828125
18.6328125
18.0078125
18.203125
16.78125
13.4296875
14.6171875
14.8046875
14.8203125
15.0234375
16.515625
16.1015625
13.609375
6.2109375
7.1015625
8.4375
6.5078125
2.8359375
1.3046875
4.9609375
10.0078125
13.796875
14.4765625
18.421875
20.3046875
18.765625
18.484375
18.4765625
18.7734375
18.7578125
19.640625
20.40625
20.828125
21.59375
23.3671875
21.6875
18.7109375
15.8984375
17.0234375
8.140625
20.8203125
22.0625
20.28125
22.7265625
12.625
13.1796875
13.4453125
14.1484375
14.3046875
14.5703125
17.046875
20.3828125
18.265625
17.1484375
14.3359375
14.734375
14.90625
15.5078125
23.5390625
21.9609375
21.0
20.3984375
16.4453125
2.8046875
1.9453125
0.2421875
0.7265625
4.203125
9.8125
13.625
14.0859375
13.6328125
13.7734375
14.296875
16.9609375
20.2109375
18.265625
16.84375
14.40625
14.359375
14.3515625
15.15625
22.625
21.8671875
25.6171875
18.703125
15.4296875
5.3125
11.3125
10.2265625
17.0859375
16.828125
13.0390625
13.5625
13.5
13.3828125
13.296875
13.484375
16.296875
19.984375
18.6875
16.4609375
13.7265625
14.90625
14.890625
15.2578125
22.359375
21.1640625
18.9609375
8.7109375
8.671875
0.109375
0.6953125
0.78125
2.4296875
5.4765625
5.2421875
11.8828125
12.578125
12.5625
12.6875
12.8203125
15.484375
18.359375
16.7421875
15.21875
12.4921875
13.0625
13.0625
13.3828125
20.9140625
19.359375
8.0625
0.0
0.0
0.0
0.578125
0.5078125
0.8359375
3.8046875
4.0390625
11.4609375
12.234375
12.609375
13.4140625
13.9296875
16.53125
19.2734375
16.609375
12.9765625
13.8046875
14.046875
14.4921875
14.640625
15.1875
14.8984375
4.921875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.3203125
12.1484375
12.7265625
12.7109375
14.59375
14.4296875
16.703125
17.8671875
16.5
13.0546875
13.6171875
13.609375
13.734375
14.1484375
14.9140625
14.8515625
14.4765625
13.0
12.7734375
10.4609375
10.3359375
8.7734375
8.4375
6.40625
6.8359375
12.6796875
13.3671875
13.546875
15.546875
15.6015625
18.125
18.78125
18.2265625
17.140625
14.3671875
15.2109375
15.5546875
15.8125
22.3359375
20.5703125
6.4375
0.0
0.0
0.0
0.0
0.0
0.0078125
0.1640625
5.3671875
13.5625
13.8984375
14.6015625
16.71875
16.484375
18.9609375
21.8046875
20.3203125
18.734375
15.625
15.75
15.671875
16.0234375
23.640625
21.015625
18.8671875
0.90625
0.0625
0.1953125
9.78125
14.984375
16.125
15.5390625
14.6484375
13.8046875
13.703125
13.8046875
13.828125
14.1640625
16.265625
18.9765625
17.484375
16.078125
13.40625
13.6484375
13.7890625
14.0078125
21.40625
19.765625
21.734375
16.9375
17.328125
16.8671875
18.828125
19.90625
17.7734375
14.4765625
10.9765625
12.859375
13.3828125
12.8515625
12.7421875
13.3671875
17.7734375
20.6875
17.296875
15.828125
12.9609375
14.0703125
14.515625
14.328125
22.03125
21.6015625
10.4609375
0.078125
0.0
1.078125
0.578125
8.1796875
9.0078125
15.8984375
12.7734375
13.53125
14.515625
14.4296875
14.4140625
13.734375
16.265625
19.734375
17.7890625
16.46875
13.9921875
14.265625
14.5078125
15.296875
22.34375
20.953125
7.7421875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.8203125
14.3125
16.578125
16.5625
16.15625
16.03125
18.0859375
21.265625
18.796875
15.3828125
15.8125
15.9375
16.1953125
16.09375
17.7421875
16.828125
12.796875
8.453125
0.0234375
0.0
0.0
0.0
2.859375
6.9375
12.1171875
13.6796875
14.375
14.234375
16.2265625
16.09375
18.1328125
19.03125
17.2578125
14.5703125
14.796875
15.0078125
15.125
15.7109375
16.875
15.5859375
6.953125
1.6484375
0.0
0.0
0.0
0.359375
6.2734375
8.9765625
12.4296875
14.7421875
15.46875
15.46875
17.203125
16.90625
19.0859375
19.9140625
19.2890625
17.6640625
15.53125
16.2578125
16.65625
17.140625
23.40625
21.5
22.984375
19.1953125
17.6015625
15.9375
9.3671875
10.734375
8.234375
11.1796875
10.265625
13.390625
13.96875
14.375
14.53125
14.796875
17.8046875
20.671875
18.953125
17.5390625
14.703125
15.328125
15.96875
16.421875
22.75
20.90625
22.7421875
18.0078125
17.4921875
15.3359375
18.2109375
23.0234375
18.8515625
15.859375
14.4375
14.3984375
14.828125
15.4765625
15.640625
15.8203125
18.359375
20.7265625
19.296875
17.1953125
15.0234375
15.6953125
16.046875
16.3203125
22.6015625
22.5859375
24.0625
12.234375
1.0859375
0.03125
0.3671875
10.0078125
7.6015625
8.8515625
11.7265625
13.609375
13.953125
14.5234375
15.0
15.46875
18.28125
20.671875
19.078125
18.296875
18.6953125
18.140625
18.4921875
17.6953125
20.859375
20.2734375
15.3984375
3.921875
8.3671875
3.9296875
0.1953125
3.953125
6.8046875
12.796875
15.125
15.7578125
15.6484375
14.515625
14.3828125
14.4453125
17.3125
19.9609375
18.546875
17.265625
14.8828125
15.59375
16.03125
16.28125
22.671875
20.5859375
22.3515625
17.8984375
17.9453125
18.078125
16.6015625
20.1640625
19.71875
11.0390625
10.203125
12.7421875
14.359375
14.25
14.578125
15.015625
17.421875
19.2734375
16.578125
13.8046875
15.15625
15.4375
15.8828125
16.2109375
17.0
16.9609375
16.0546875
12.734375
10.7109375
10.296875
8.5234375
5.7421875
6.21875
8.0078125
9.6796875
14.2109375
15.0234375
15.5546875
17.3515625
17.1328125
19.53125
20.0234375
18.2734375
14.8515625
15.96875
16.1875
16.2421875
16.390625
17.0546875
14.0078125
2.109375
0.0
4.1953125
7.671875
11.8359375
10.21875
10.3203125
9.6875
11.59375
13.7734375
15.109375
15.3984375
16.9921875
17.296875
19.359375
19.65625
18.9921875
17.2265625
14.3203125
15.53125
15.484375
15.7890625
22.1328125
20.46875
23.6484375
20.1953125
20.171875
15.625
12.7109375
7.96875
12.6640625
14.3984375
12.4765625
14.8046875
15.765625
15.6953125
16.046875
16.1171875
18.484375
20.7578125
19.6796875
17.984375
15.5859375
16.0859375
16.234375
16.4765625
22.953125
21.1875
21.8359375
16.7421875
7.4140625
0.0
0.0
0.0
0.0078125
0.7265625
5.796875
12.1171875
14.3359375
15.078125
15.5546875
15.7578125
18.3671875
20.71875
19.3046875
18.2421875
15.3125
16.359375
16.484375
16.515625
23.046875
21.4140625
21.703125
16.125
17.5703125
19.1796875
20.6328125
19.515625
20.0078125
19.140625
16.6953125
16.1796875
16.0625
16.203125
16.40625
16.984375
19.46875
22.2734375
20.5703125
19.328125
17.6484375
17.9609375
17.6484375
17.5
24.2421875
21.625
5.1875
0.0078125
0.015625
3.3828125
9.7890625
0.9453125
14.0625
1.15625
10.1484375
14.515625
16.09375
16.3046875
16.5859375
16.9765625
19.6171875
22.0234375
20.3984375
19.1953125
17.1328125
17.4609375
17.4609375
17.7734375
24.7265625
19.6015625
1.9765625
0.0
0.0
0.03125
0.0
0.3046875
0.390625
11.359375
11.09375
14.9296875
16.1171875
16.2734375
16.515625
16.7734375
19.3828125
22.1328125
19.4453125
15.9765625
17.1953125
17.1875
17.6484375
17.7890625
18.7578125
11.921875
0.0
0.0
0.0
0.0
0.09375
0.21875
0.0
0.0
3.765625
12.9140625
16.0
16.9453125
18.8984375
18.9140625
21.0390625
21.8984375
19.9296875
16.75
17.2734375
17.546875
17.6328125
17.84375
18.3515625
17.125
14.8359375
10.3125
0.6484375
0.0
0.0
0.0546875
6.5078125
4.4609375
13.0703125
15.71875
16.921875
17.0234375
18.875
19.1953125
21.265625
22.1484375
20.8984375
19.2109375
17.5625
17.890625
17.75
17.828125
23.875
21.1640625
20.6640625
0.1171875
0.5859375
1.9765625
0.8125
1.515625
2.1328125
0.0
4.59375
12.640625
15.0625
15.4921875
15.7421875
16.828125
19.3671875
23.34375
24.5625
21.3515625
18.5625
18.8203125
18.75
18.9453125
25.109375
7.7578125
1.9609375
0.0234375
0.0
0.0
2.53125
10.6796875
8.2578125
8.2109375
8.796875
13.8671875
16.421875
16.3203125
17.1640625
17.3671875
20.2265625
22.7734375
21.2578125
19.5625
17.4296875
17.96875
18.1015625
18.3515625
24.9921875
22.8984375
25.6171875
22.3203125
23.2578125
29.1171875
27.0234375
21.484375
22.296875
26.0546875
17.96875
16.0078125
16.4140625
16.4375
17.0234375
17.1875
19.578125
21.71875
20.3671875
18.5
16.8125
17.265625
17.171875
17.375
24.4921875
19.3125
10.8125
8.984375
10.3125
22.6796875
21.5859375
21.5078125
18.8984375
18.3203125
15.359375
14.390625
16.3125
17.4765625
17.171875
17.203125
19.28125
21.2890625
19.609375
18.6953125
16.3046875
17.1015625
17.4296875
17.640625
22.859375
6.2578125
0.0
0.0
0.0
0.0
0.21875
0.0
0.5
0.640625
1.6953125
9.953125
14.171875
14.46875
15.3828125
16.5859375
18.109375
20.4921875
18.0703125
14.65625
15.96875
16.15625
16.6015625
17.234375
16.78125
2.3984375
0.0
0.0
0.0
0.0
0.0234375
0.0234375
1.015625
2.4921875
3.15625
10.9765625
15.5546875
16.171875
18.140625
18.296875
20.7265625
20.9609375
19.4375
16.2109375
17.6953125
18.171875
18.078125
18.2890625
18.109375
3.109375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.2734375
11.328125
15.875
16.4140625
18.21875
18.6953125
21.21875
21.796875
20.796875
19.09375
17.671875
18.34375
18.25
18.421875
22.8984375
5.9375
0.0
0.0
0.0
0.0
0.0
0.4296875
0.0
0.0234375
2.34375
10.296875
15.2734375
14.8359375
14.609375
14.8984375
17.109375
19.9453125
18.4140625
16.8671875
14.4609375
15.6796875
15.8046875
16.1953125
22.9375
5.234375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.109375
1.5703125
9.9296875
14.0390625
14.5859375
14.765625
14.9140625
17.015625
19.8828125
18.984375
17.84375
15.2421875
15.78125
16.0546875
16.40625
21.546875
3.6015625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8828125
8.171875
12.265625
12.75
13.4296875
14.125
16.5078125
19.1484375
18.4140625
16.453125
13.6484375
14.5625
15.0625
15.375
20.6171875
2.84375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.421875
8.4609375
12.5703125
13.1015625
13.421875
13.640625
14.0625
14.890625
14.28125
14.5859375
15.0
15.6484375
15.6015625
15.796875
20.6484375
3.6953125
0.0
0.0
0.0
0.0
2.5625
4.4921875
5.1875
6.3046875
3.7734375
9.90625
14.609375
14.2421875
14.1640625
14.8125
15.5234375
16.3359375
15.6171875
15.4375
15.5234375
15.6015625
15.6328125
15.703125
15.3515625
1.6953125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0078125
9.7734375
13.8671875
14.609375
14.5234375
14.671875
14.765625
15.1875
14.8515625
14.765625
14.8359375
14.84375
15.015625
16.4609375
14.4375
1.3125
0.0
0.0
0.0
0.0
0.0
0.0
1.234375
0.0234375
2.21875
9.6328125
13.8359375
14.296875
14.3515625
14.65625
15.0703125
15.15625
15.28125
15.359375
15.2734375
15.4296875
15.75
24.0
19.84375
6.3203125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0546875
3.234375
9.9296875
15.3125
16.6875
16.796875
16.8828125
17.6875
15.2578125
14.40625
14.5546875
14.3515625
14.4453125
14.6796875
22.53125
21.1796875
19.0390625
0.203125
0.0
0.0
0.0
0.0
0.0078125
0.5078125
0.5234375
4.2421875
8.671875
13.234375
14.4296875
14.3359375
14.4609375
15.15625
14.7734375
14.7578125
14.9375
14.9453125
14.6953125
14.9140625
22.6953125
18.7578125
10.3125
0.03125
0.0
0.0
0.0
0.0
0.078125
0.6640625
0.9453125
5.4609375
10.5546875
13.171875
13.75
14.140625
14.65625
14.90625
14.2890625
14.7109375
14.703125
14.625
14.609375
14.921875
22.625
20.90625
21.765625
12.0625
10.203125
10.203125
10.8828125
12.4453125
12.8984375
8.8203125
6.75
11.171875
11.765625
13.234375
10.234375
16.96875
13.890625
14.4453125
13.8125
13.984375
14.0234375
14.140625
14.21875
14.40625
21.5078125
18.71875
7.46875
0.0078125
0.046875
0.0
0.0
1.4140625
9.0
13.1796875
7.4765625
4.7109375
10.09375
11.921875
12.09375
12.2734375
12.75
13.5546875
13.1328125
13.125
13.078125
13.15625
13.3515625
13.3515625
14.578125
13.78125
10.09375
5.9609375
6.3671875
0.59375
0.09375
0.0625
0.09375
0.34375
5.7109375
0.6796875
9.078125
12.6328125
12.8515625
13.1796875
13.2265625
13.4375
13.265625
13.53125
13.609375
13.5078125
13.515625
13.9453125
15.0625
12.3359375
4.453125
0.0
0.0
0.0
0.0
0.0
0.0625
1.609375
3.6328125
5.84375
9.4921875
12.703125
13.296875
13.4375
13.6953125
13.7578125
13.859375
14.1015625
14.359375
14.78125
15.1796875
15.3125
23.75
19.46875
5.3359375
0.09375
0.59375
0.796875
1.25
1.71875
6.984375
4.234375
2.78125
0.6875
8.7578125
13.7578125
14.5078125
14.546875
14.6484375
15.9296875
15.609375
15.6015625
15.7734375
15.7734375
15.7734375
15.9921875
24.4921875
16.1875
2.53125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6328125
9.734375
14.234375
14.953125
14.9375
14.9296875
15.5078125
15.375
15.34375
15.3984375
15.890625
16.0
16.2265625
25.1796875
18.328125
3.859375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.03125
8.21875
13.0546875
13.703125
13.8203125
14.1640625
14.5625
14.6875
14.421875
14.5390625
14.453125
14.5703125
16.8828125
22.0234375
15.984375
9.828125
7.1953125
2.5
0.078125
4.40625
11.5546875
13.8359375
16.3671875
11.5625
12.625
14.6640625
15.2734375
15.4921875
15.2890625
15.25
15.625
15.3828125
15.34375
15.65625
15.4375
15.4921875
18.015625
23.1171875
15.9609375
12.59375
0.0859375
0.0
0.0
0.0
0.0
0.0
0.0
0.0859375
3.984375
9.703125
13.65625
14.0078125
14.0390625
14.0703125
14.7421875
14.359375
14.4765625
14.5234375
14.53125
14.7421875
14.734375
16.1953125
9.328125
0.03125
0.0
0.0
0.015625
0.015625
0.0
0.0
0.0
0.3828125
3.7265625
7.1953125
12.7421875
2.828125
2.3359375
4.8046875
19.0390625
14.4453125
13.4921875
13.3125
13.203125
13.265625
13.59375
14.5390625
13.875
9.953125
9.453125
8.0078125
10.1640625
11.0703125
11.640625
10.6796875
7.6484375
11.375
12.1640625
11.25
13.1171875
13.1875
12.625
13.328125
13.5390625
13.6015625
13.453125
13.953125
13.9765625
13.9609375
16.65625
22.5703125
20.4453125
19.4140625
13.9921875
10.2890625
2.375
3.9921875
2.0625
3.5390625
3.8671875
3.828125
3.375
3.9140625
3.9453125
4.4609375
13.5078125
13.890625
14.078125
14.125
14.4921875
14.390625
14.359375
14.234375
16.8671875
22.6484375
18.125
5.15625
1.8203125
0.3203125
3.4609375
0.8515625
0.453125
1.515625
2.0
2.2109375
0.3359375
3.7890625
4.0234375
4.0
8.1171875
14.46875
14.8515625
14.71875
14.859375
14.8203125
14.8828125
14.90625
16.6796875
24.5078125
16.8359375
5.375
2.59375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8671875
9.234375
12.7421875
13.296875
13.4296875
13.1484375
3.9921875
4.1953125
7.1640625
14.2890625
14.125
13.953125
16.921875
22.8984375
14.5625
5.578125
2.9296875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.421875
3.7421875
3.9296875
4.3671875
4.640625
13.3671875
14.0546875
13.6328125
13.546875
13.7890625
13.6171875
12.8671875
16.1484375
21.96875
15.484375
5.7578125
3.6015625
0.0
0.0
0.0
0.0
0.0
0.0
0.03125
0.3671875
3.703125
3.8671875
3.890625
4.359375
10.9296875
13.640625
13.15625
13.078125
13.4765625
13.4453125
13.3359375
12.8984375
14.7265625
8.9296875
4.140625
2.9765625
2.984375
0.0
0.0
0.0
0.0
0.0
0.28125
1.328125
4.1953125
4.2421875
4.34375
7.0390625
13.25
13.625
13.515625
13.5
13.5390625
12.59375
13.6015625
13.8359375
14.6328125
14.8515625
13.4296875
10.765625
9.46875
8.09375
6.3046875
6.8671875
5.8046875
4.578125
8.2109375
10.84375
12.5546875
12.9296875
13.5390625
13.578125
13.59375
13.65625
14.4453125
13.59375
14.8671875
14.875
14.9140625
17.5078125
23.5703125
18.78125
8.6796875
3.546875
0.0078125
0.3515625
0.921875
3.0
0.640625
2.4296875
4.3515625
4.28125
9.1484375
14.0625
14.2265625
14.3203125
14.3125
14.9296875
14.609375
14.390625
14.296875
14.5390625
14.3046875
16.6015625
22.7109375
20.5234375
22.2265625
17.984375
18.015625
14.6171875
8.6015625
